Event,Type,Net,Length,Maturity,Board,Dorsal,Lateral
65,RMT8,2,47,FA2,2,Event_65_Net_2_Board_2_Dorsal.JPG,Event_65_Net_2_Board_2_Lateral.JPG
65,RMT8,2,48,MA2,2,Event_65_Net_2_Board_2_Dorsal.JPG,Event_65_Net_2_Board_2_Lateral.JPG
65,RMT8,2,46,MS3,2,Event_65_Net_2_Board_2_Dorsal.JPG,Event_65_Net_2_Board_2_Lateral.JPG
65,RMT8,2,48,MS3,2,Event_65_Net_2_Board_2_Dorsal.JPG,Event_65_Net_2_Board_2_Lateral.JPG
65,RMT8,2,42,FA1,2,Event_65_Net_2_Board_2_Dorsal.JPG,Event_65_Net_2_Board_2_Lateral.JPG
65,RMT8,2,49,FA2,2,Event_65_Net_2_Board_2_Dorsal.JPG,Event_65_Net_2_Board_2_Lateral.JPG
65,RMT8,2,48,FA2,2,Event_65_Net_2_Board_2_Dorsal.JPG,Event_65_Net_2_Board_2_Lateral.JPG
65,RMT8,2,51,FA2,3,Event_65_Net_2_Board_3_Dorsal.JPG,Event_65_Net_2_Board_3_Lateral.JPG
65,RMT8,2,52,MA1,3,Event_65_Net_2_Board_3_Dorsal.JPG,Event_65_Net_2_Board_3_Lateral.JPG
65,RMT8,2,50,FA2,3,Event_65_Net_2_Board_3_Dorsal.JPG,Event_65_Net_2_Board_3_Lateral.JPG
65,RMT8,2,44,FA1,3,Event_65_Net_2_Board_3_Dorsal.JPG,Event_65_Net_2_Board_3_Lateral.JPG
65,RMT8,2,54,MA2,3,Event_65_Net_2_Board_3_Dorsal.JPG,Event_65_Net_2_Board_3_Lateral.JPG
65,RMT8,2,54,MA1,3,Event_65_Net_2_Board_3_Dorsal.JPG,Event_65_Net_2_Board_3_Lateral.JPG
65,RMT8,2,53,MA2,3,Event_65_Net_2_Board_3_Dorsal.JPG,Event_65_Net_2_Board_3_Lateral.JPG
65,RMT8,2,49,FA2,3,Event_65_Net_2_Board_3_Dorsal.JPG,Event_65_Net_2_Board_3_Lateral.JPG
65,RMT8,2,48,FA2,3,Event_65_Net_2_Board_3_Dorsal.JPG,Event_65_Net_2_Board_3_Lateral.JPG
65,RMT8,2,48,MA2,3,Event_65_Net_2_Board_3_Dorsal.JPG,Event_65_Net_2_Board_3_Lateral.JPG
65,RMT8,2,46,MS3,3,Event_65_Net_2_Board_3_Dorsal.JPG,Event_65_Net_2_Board_3_Lateral.JPG
65,RMT8,2,52,MA2,3,Event_65_Net_2_Board_3_Dorsal.JPG,Event_65_Net_2_Board_3_Lateral.JPG
65,RMT8,2,49,FA2,3,Event_65_Net_2_Board_3_Dorsal.JPG,Event_65_Net_2_Board_3_Lateral.JPG
65,RMT8,2,49,FA2,3,Event_65_Net_2_Board_3_Dorsal.JPG,Event_65_Net_2_Board_3_Lateral.JPG
65,RMT8,2,56,MA2,3,Event_65_Net_2_Board_3_Dorsal.JPG,Event_65_Net_2_Board_3_Lateral.JPG
65,RMT8,2,56,FA2,3,Event_65_Net_2_Board_3_Dorsal.JPG,Event_65_Net_2_Board_3_Lateral.JPG
65,RMT8,2,51,FA2,3,Event_65_Net_2_Board_3_Dorsal.JPG,Event_65_Net_2_Board_3_Lateral.JPG
65,RMT8,2,56,FA2,3,Event_65_Net_2_Board_3_Dorsal.JPG,Event_65_Net_2_Board_3_Lateral.JPG
65,RMT8,2,50,MA1,3,Event_65_Net_2_Board_3_Dorsal.JPG,Event_65_Net_2_Board_3_Lateral.JPG
65,RMT8,2,55,FA2,3,Event_65_Net_2_Board_3_Dorsal.JPG,Event_65_Net_2_Board_3_Lateral.JPG
65,RMT8,2,48,MA1,4,Event_65_Net_2_Board_4_Dorsal.JPG,Event_65_Net_2_Board_4_Lateral.JPG
65,RMT8,2,52,FA2,4,Event_65_Net_2_Board_4_Dorsal.JPG,Event_65_Net_2_Board_4_Lateral.JPG
65,RMT8,2,46,MS3,4,Event_65_Net_2_Board_4_Dorsal.JPG,Event_65_Net_2_Board_4_Lateral.JPG
65,RMT8,2,47,MS2,4,Event_65_Net_2_Board_4_Dorsal.JPG,Event_65_Net_2_Board_4_Lateral.JPG
65,RMT8,2,54,FA2,4,Event_65_Net_2_Board_4_Dorsal.JPG,Event_65_Net_2_Board_4_Lateral.JPG
65,RMT8,2,49,FA1,4,Event_65_Net_2_Board_4_Dorsal.JPG,Event_65_Net_2_Board_4_Lateral.JPG
65,RMT8,2,47,MS2,4,Event_65_Net_2_Board_4_Dorsal.JPG,Event_65_Net_2_Board_4_Lateral.JPG
65,RMT8,2,50,MA1,4,Event_65_Net_2_Board_4_Dorsal.JPG,Event_65_Net_2_Board_4_Lateral.JPG
65,RMT8,2,50,FA2,4,Event_65_Net_2_Board_4_Dorsal.JPG,Event_65_Net_2_Board_4_Lateral.JPG
65,RMT8,2,48,MA2,4,Event_65_Net_2_Board_4_Dorsal.JPG,Event_65_Net_2_Board_4_Lateral.JPG
65,RMT8,2,52,MA1,4,Event_65_Net_2_Board_4_Dorsal.JPG,Event_65_Net_2_Board_4_Lateral.JPG
65,RMT8,2,49,MA1,4,Event_65_Net_2_Board_4_Dorsal.JPG,Event_65_Net_2_Board_4_Lateral.JPG
65,RMT8,2,51,MA2,4,Event_65_Net_2_Board_4_Dorsal.JPG,Event_65_Net_2_Board_4_Lateral.JPG
65,RMT8,2,54,MA1,4,Event_65_Net_2_Board_4_Dorsal.JPG,Event_65_Net_2_Board_4_Lateral.JPG
65,RMT8,2,56,FA2,4,Event_65_Net_2_Board_4_Dorsal.JPG,Event_65_Net_2_Board_4_Lateral.JPG
65,RMT8,2,49,FA1,4,Event_65_Net_2_Board_4_Dorsal.JPG,Event_65_Net_2_Board_4_Lateral.JPG
65,RMT8,2,51,FA1,4,Event_65_Net_2_Board_4_Dorsal.JPG,Event_65_Net_2_Board_4_Lateral.JPG
65,RMT8,2,54,MA2,4,Event_65_Net_2_Board_4_Dorsal.JPG,Event_65_Net_2_Board_4_Lateral.JPG
65,RMT8,2,47,FA1,4,Event_65_Net_2_Board_4_Dorsal.JPG,Event_65_Net_2_Board_4_Lateral.JPG
65,RMT8,2,56,MA2,4,Event_65_Net_2_Board_4_Dorsal.JPG,Event_65_Net_2_Board_4_Lateral.JPG
65,RMT8,2,54,FA2,5,Event_65_Net_2_Board_5_Dorsal.JPG,Event_65_Net_2_Board_5_Lateral.JPG
65,RMT8,2,48,FA2,5,Event_65_Net_2_Board_5_Dorsal.JPG,Event_65_Net_2_Board_5_Lateral.JPG
65,RMT8,2,50,MA1,5,Event_65_Net_2_Board_5_Dorsal.JPG,Event_65_Net_2_Board_5_Lateral.JPG
65,RMT8,2,47,FA2,5,Event_65_Net_2_Board_5_Dorsal.JPG,Event_65_Net_2_Board_5_Lateral.JPG
65,RMT8,2,41,FA1,5,Event_65_Net_2_Board_5_Dorsal.JPG,Event_65_Net_2_Board_5_Lateral.JPG
65,RMT8,2,50,FA2,5,Event_65_Net_2_Board_5_Dorsal.JPG,Event_65_Net_2_Board_5_Lateral.JPG
65,RMT8,2,48,MA1,5,Event_65_Net_2_Board_5_Dorsal.JPG,Event_65_Net_2_Board_5_Lateral.JPG
65,RMT8,2,48,FA1,5,Event_65_Net_2_Board_5_Dorsal.JPG,Event_65_Net_2_Board_5_Lateral.JPG
65,RMT8,2,52,FA2,5,Event_65_Net_2_Board_5_Dorsal.JPG,Event_65_Net_2_Board_5_Lateral.JPG
65,RMT8,2,52,MA2,5,Event_65_Net_2_Board_5_Dorsal.JPG,Event_65_Net_2_Board_5_Lateral.JPG
65,RMT8,2,48,FA2,5,Event_65_Net_2_Board_5_Dorsal.JPG,Event_65_Net_2_Board_5_Lateral.JPG
65,RMT8,2,53,MA2,5,Event_65_Net_2_Board_5_Dorsal.JPG,Event_65_Net_2_Board_5_Lateral.JPG
65,RMT8,2,53,FA1,5,Event_65_Net_2_Board_5_Dorsal.JPG,Event_65_Net_2_Board_5_Lateral.JPG
65,RMT8,2,49,MA1,5,Event_65_Net_2_Board_5_Dorsal.JPG,Event_65_Net_2_Board_5_Lateral.JPG
65,RMT8,2,55,MA2,5,Event_65_Net_2_Board_5_Dorsal.JPG,Event_65_Net_2_Board_5_Lateral.JPG
65,RMT8,2,51,MA2,5,Event_65_Net_2_Board_5_Dorsal.JPG,Event_65_Net_2_Board_5_Lateral.JPG
65,RMT8,2,47,FA1,5,Event_65_Net_2_Board_5_Dorsal.JPG,Event_65_Net_2_Board_5_Lateral.JPG
65,RMT8,2,49,FA1,5,Event_65_Net_2_Board_5_Dorsal.JPG,Event_65_Net_2_Board_5_Lateral.JPG
65,RMT8,2,49,MA1,5,Event_65_Net_2_Board_5_Dorsal.JPG,Event_65_Net_2_Board_5_Lateral.JPG
65,RMT8,2,52,MA1,5,Event_65_Net_2_Board_5_Dorsal.JPG,Event_65_Net_2_Board_5_Lateral.JPG
